Programa de Fidelidade,Quantidade de Milhas,Data de Aquisição,Data de Expiração,Valor Estimado por Milha,Origem da Milha
Latam Pass,1045000,2123-11-09,2125-05-09,0.221,Voo
TudoAzul,995000,2123-12-19,2125-06-19,0.214,Cartão de Crédito
Smiles,2035000,2124-01-29,2125-07-29,0.218,Compra Bonificada
Latam Pass,1035000,2124-02-18,2125-08-18,0.219,Voo
TudoAzul,2050000,2124-03-13,2125-09-13,0.217,Compra Bonificada
Smiles,1015000,2124-04-02,2125-10-02,0.220,Cartão de Crédito
Latam Pass,1050000,2124-05-11,2125-11-11,0.222,Voo
TudoAzul,1000000,2124-06-20,2125-12-20,0.215,Cartão de Crédito
Smiles,2045000,2124-07-30,2126-01-30,0.219,Compra Bonificada
Latam Pass,1040000,2124-08-09,2126-02-09,0.220,Voo
TudoAzul,2060000,2124-09-18,2126-03-18,0.218,Compra Bonificada
Smiles,1020000,2124-10-27,2126-04-27,0.221,Cartão de Crédito
Latam Pass,1055000,2124-11-07,2126-05-07,0.223,Voo
TudoAzul,1005000,2124-12-26,2126-06-26,0.216,Cartão de Crédito
Smiles,2055000,2125-01-16,2126-07-16,0.220,Compra Bonificada
Latam Pass,1045000,2125-02-05,2126-08-05,0.221,Voo
TudoAzul,2070000,2125-03-11,2126-09-11,0.219,Compra Bonificada
Smiles,1025000,2125-04-21,2126-10-21,0.222,Cartão de Crédito
Latam Pass,1060000,2125-05-01,2126-11-01,0.224,Voo
TudoAzul,1010000,2125-06-10,2126-12-10,0.217,Cartão de Crédito
Smiles,2065000,2125-07-20,2127-01-20,0.221,Compra Bonificada
Latam Pass,1050000,2125-08-29,2127-02-29,0.222,Voo
TudoAzul,2080000,2125-09-04,2127-03-04,0.220,Compra Bonificada
Smiles,1030000,2125-10-19,2127-04-19,0.223,Cartão de Crédito
Latam Pass,1065000,2125-11-06,2127-05-06,0.225,Voo
TudoAzul,1015000,2125-12-24,2127-06-24,0.218,Cartão de Crédito
Smiles,2075000,2126-01-14,2127-07-14,0.222,Compra Bonificada
Latam Pass,1055000,2126-02-03,2127-08-03,0.223,Voo
TudoAzul,2090000,2126-03-09,2127-09-09,0.221,Compra Bonificada
Smiles,1035000,2126-04-18,2127-10-18,0.224,Cartão de Crédito
Latam Pass,1070000,2126-05-27,2127-11-27,0.226,Voo
TudoAzul,1020000,2126-06-09,2127-12-09,0.219,Cartão de Crédito
Smiles,2085000,2126-07-19,2128-01-19,0.223,Compra Bonificada
Latam Pass,1060000,2126-08-28,2128-02-28,0.224,Voo
TudoAzul,2100000,2126-09-03,2128-03-03,0.222,Compra Bonificada
Smiles,1040000,2126-10-13,2128-04-13,0.225,Cartão de Crédito
Latam Pass,1075000,2126-11-01,2128-05-01,0.227,Voo
TudoAzul,1025000,2126-12-29,2128-06-29,0.220,Cartão de Crédito
Smiles,2095000,2127-01-09,2128-07-09,0.224,Compra Bonificada
Latam Pass,1065000,2127-02-28,2128-08-28,0.225,Voo
TudoAzul,2110000,2127-03-08,2128-09-08,0.223,Compra Bonificada
Smiles,1045000,2127-04-17,2128-10-17,0.226,Cartão de Crédito
Latam Pass,1080000,2127-05-26,2128-11-26,0.228,Voo
TudoAzul,1030000,2127-06-08,2128-12-08,0.221,Cartão de Crédito
Smiles,2105000,2127-07-18,2129-01-18,0.225,Compra Bonificada
Latam Pass,1070000,2127-08-27,2129-02-27,0.226,Voo
TudoAzul,2120000,2127-09-02,2129-03-02,0.224,Compra Bonificada
Smiles,1050000,2127-10-12,2129-04-12,0.227,Cartão de Crédito
Latam Pass,1085000,2127-11-30,2129-05-30,0.229,Voo
TudoAzul,1035000,2127-12-22,2129-06-22,0.222,Cartão de Crédito
Smiles,2115000,2128-01-01,2129-07-01,0.226,Compra Bonificada
Latam Pass,1075000,2128-02-21,2129-08-21,0.227,Voo
TudoAzul,2130000,2128-03-07,2129-09-07,0.225,Compra Bonificada
Smiles,1055000,2128-04-06,2129-10-06,0.228,Cartão de Crédito
Latam Pass,1090000,2128-05-15,2129-11-15,0.230,Voo
TudoAzul,1040000,2128-06-24,2129-12-24,0.223,Cartão de Crédito
Smiles,2125000,2128-07-04,2130-01-04,0.227,Compra Bonificada
Latam Pass,1080000,2128-08-13,2130-02-13,0.228,Voo
TudoAzul,2140000,2128-09-23,2130-03-23,0.226,Compra Bonificada
Smiles,1060000,2128-10-02,2130-04-02,0.229,Cartão de Crédito
Latam Pass,1095000,2128-11-21,2130-05-21,0.231,Voo
TudoAzul,1045000,2128-12-11,2130-06-11,0.224,Cartão de Crédito
Smiles,2135000,2129-01-21,2130-07-21,0.228,Compra Bonificada
Latam Pass,1085000,2129-02-10,2130-08-10,0.229,Voo
TudoAzul,2150000,2129-03-05,2130-09-05,0.227,Compra Bonificada
Smiles,1065000,2129-04-15,2130-10-15,0.230,Cartão de Crédito
Latam Pass,1100000,2129-05-04,2130-11-04,0.232,Voo
TudoAzul,1050000,2129-06-14,2130-12-14,0.225,Cartão de Crédito
Smiles,2145000,2129-07-24,2131-01-24,0.229,Compra Bonificada
Latam Pass,1090000,2129-08-03,2131-02-03,0.230,Voo
TudoAzul,2160000,2129-09-12,2131-03-12,0.228,Compra Bonificada
Smiles,1070000,2129-10-23,2131-04-23,0.231,Cartão de Crédito
Latam Pass,1105000,2129-11-01,2131-05-01,0.233,Voo
TudoAzul,1055000,2129-12-20,2131-06-20,0.226,Cartão de Crédito
Smiles,2155000,2130-01-30,2131-07-30,0.230,Compra Bonificada
Latam Pass,1095000,2130-02-19,2131-08-19,0.231,Voo
TudoAzul,2170000,2130-03-14,2131-09-14,0.229,Compra Bonificada
Smiles,1075000,2130-04-03,2131-10-03,0.232,Cartão de Crédito
Latam Pass,1110000,2130-05-12,2131-11-12,0.234,Voo
TudoAzul,1060000,2130-06-21,2131-12-21,0.227,Cartão de Crédito
Smiles,2165000,2130-07-01,2132-01-01,0.231,Compra Bonificada
Latam Pass,1100000,2130-08-10,2132-02-10,0.232,Voo
TudoAzul,2180000,2130-09-19,2132-03-19,0.230,Compra Bonificada
Smiles,1080000,2130-10-28,2132-04-28,0.233,Cartão de Crédito
Latam Pass,1115000,2130-11-08,2132-05-08,0.235,Voo
TudoAzul,1065000,2130-12-27,2132-06-27,0.228,Cartão de Crédito
Smiles,2175000,2131-01-17,2132-07-17,0.232,Compra Bonificada
Latam Pass,1105000,2131-02-06,2132-08-06,0.233,Voo
TudoAzul,2190000,2131-03-01,2132-09-01,0.231,Compra Bonificada
Smiles,1085000,2131-04-11,2132-10-11,0.234,Cartão de Crédito
Latam Pass,1120000,2131-05-20,2132-11-20,0.236,Voo
TudoAzul,1070000,2131-06-03,2132-12-03,0.229,Cartão de Crédito
Smiles,2185000,2131-07-13,2133-01-13,0.233,Compra Bonificada
Latam Pass,1110000,2131-08-22,2133-02-22,0.234,Voo
TudoAzul,2200000,2131-09-06,2133-03-06,0.232,Compra Bonificada
Smiles,1090000,2131-10-30,2133-04-30,0.235,Cartão de Crédito
Latam Pass,1125000,2131-11-09,2133-05-09,0.237,Voo
TudoAzul,1075000,2131-12-19,2133-06-19,0.230,Cartão de Crédito
Smiles,2195000,2132-01-29,2133-07-29,0.234,Compra Bonificada
Latam Pass,1115000,2132-02-18,2133-08-18,0.235,Voo
TudoAzul,2210000,2132-03-13,2133-09-13,0.233,Compra Bonificada
Smiles,1095000,2132-04-02,2133-10-02,0.236,Cartão de Crédito
Latam Pass,1130000,2132-05-11,2133-11-11,0.238,Voo
TudoAzul,1080000,2132-06-20,2133-12-20,0.231,Cartão de Crédito
Smiles,2205000,2132-07-30,2134-01-30,0.235,Compra Bonificada
Latam Pass,1120000,2132-08-09,2134-02-09,0.236,Voo
TudoAzul,2220000,2132-09-18,2134-03-18,0.234,Compra Bonificada
Smiles,1100000,2132-10-27,2134-04-27,0.237,Cartão de Crédito
Latam Pass,1135000,2132-11-07,2134-05-07,0.239,Voo
TudoAzul,1085000,2132-12-26,2134-06-26,0.232,Cartão de Crédito
Smiles,2215000,2133-01-16,2134-07-16,0.236,Compra Bonificada
Latam Pass,1125000,2133-02-05,2134-08-05,0.237,Voo
TudoAzul,2230000,2133-03-11,2134-09-11,0.235,Compra Bonificada
Smiles,1105000,2133-04-21,2134-10-21,0.238,Cartão de Crédito
Latam Pass,1140000,2133-05-01,2134-11-01,0.240,Voo
TudoAzul,1090000,2133-06-10,2134-12-10,0.233,Cartão de Crédito
Smiles,2225000,2133-07-20,2135-01-20,0.237,Compra Bonificada
Latam Pass,1130000,2133-08-29,2135-02-29,0.238,Voo
TudoAzul,2240000,2133-09-04,2135-03-04,0.236,Compra Bonificada
Smiles,1110000,2133-10-19,2135-04-19,0.239,Cartão de Crédito
Latam Pass,1145000,2133-11-06,2135-05-06,0.241,Voo
TudoAzul,1095000,2133-12-24,2135-06-24,0.234,Cartão de Crédito
Smiles,2235000,2134-01-14,2135-07-14,0.238,Compra Bonificada
Latam Pass,1135000,2134-02-03,2135-08-03,0.239,Voo
TudoAzul,2250000,2134-03-09,2135-09-09,0.237,Compra Bonificada
Smiles,1115000,2134-04-18,2135-10-18,0.240,Cartão de Crédito
Latam Pass,1150000,2134-05-27,2135-11-27,0.242,Voo
TudoAzul,1100000,2134-06-09,2135-12-09,0.235,Cartão de Crédito
Smiles,2245000,2134-07-19,2136-01-19,0.239,Compra Bonificada
Latam Pass,1140000,2134-08-28,2136-02-28,0.240,Voo
TudoAzul,2260000,2134-09-03,2136-03-03,0.238,Compra Bonificada
Smiles,1120000,2134-10-13,2136-04-13,0.241,Cartão de Crédito
Latam Pass,1155000,2134-11-01,2136-05-01,0.243,Voo
TudoAzul,1105000,2134-12-29,2136-06-29,0.236,Cartão de Crédito
Smiles,2255000,2135-01-09,2136-07-09,0.240,Compra Bonificada
Latam Pass,1145000,2135-02-28,2136-08-28,0.241,Voo
TudoAzul,2270000,2135-03-08,2136-09-08,0.239,Compra Bonificada
Smiles,1125000,2135-04-17,2136-10-17,0.242,Cartão de Crédito
Latam Pass,1160000,2135-05-26,2136-11-26,0.244,Voo
TudoAzul,1110000,2135-06-08,2136-12-08,0.237,Cartão de Crédito
Smiles,2265000,2135-07-18,2137-01-18,0.241,Compra Bonificada
Latam Pass,1150000,2135-08-27,2137-02-27,0.242,Voo
TudoAzul,2280000,2135-09-02,2137-03-02,0.240,Compra Bonificada
Smiles,1130000,2135-10-12,2137-04-12,0.243,Cartão de Crédito
Latam Pass,1165000,2135-11-30,2137-05-30,0.245,Voo
TudoAzul,1115000,2135-12-22,2137-06-22,0.238,Cartão de Crédito
Smiles,2275000,2136-01-01,2137-07-01,0.242,Compra Bonificada
Latam Pass,1155000,2136-02-21,2137-08-21,0.243,Voo
TudoAzul,2290000,2136-03-07,2137-09-07,0.241,Compra Bonificada
Smiles,1135000,2136-04-06,2137-10-06,0.244,Cartão de Crédito
Latam Pass,1170000,2136-05-15,2137-11-15,0.246,Voo
TudoAzul,1120000,2136-06-24,2137-12-24,0.239,Cartão de Crédito
Smiles,2285000,2136-07-04,2138-01-04,0.243,Compra Bonificada
Latam Pass,1160000,2136-08-13,2138-02-13,0.244,Voo
TudoAzul,2300000,2136-09-23,2138-03-23,0.242,Compra Bonificada
Smiles,1140000,2136-10-02,2138-04-02,0.245,Cartão de Crédito
Latam Pass,1175000,2136-11-21,2138-05-21,0.247,Voo
TudoAzul,1125000,2136-12-11,2138-06-11,0.240,Cartão de Crédito
Smiles,2295000,2137-01-21,2138-07-21,0.244,Compra Bonificada
Latam Pass,1165000,2137-02-10,2138-08-10,0.245,Voo
TudoAzul,2310000,2137-03-05,2138-09-05,0.243,Compra Bonificada
Smiles,1145000,2137-04-15,2138-10-15,0.246,Cartão de Crédito
Latam Pass,1180000,2137-05-04,2138-11-04,0.248,Voo
TudoAzul,1130000,2137-06-14,2138-12-14,0.241,Cartão de Crédito
Smiles,2305000,2137-07-24,2139-01-24,0.245,Compra Bonificada
Latam Pass,1170000,2137-08-03,2139-02-03,0.246,Voo
TudoAzul,2320000,2137-09-12,2139-03-12,0.244,Compra Bonificada
Smiles,1150000,2137-10-23,2139-04-23,0.247,Cartão de Crédito
Latam Pass,1185000,2137-11-01,2139-05-01,0.249,Voo
TudoAzul,1135000,2137-12-20,2139-06-20,0.242,Cartão de Crédito
Smiles,2315000,2138-01-30,2139-07-30,0.246,Compra Bonificada
Latam Pass,1175000,2138-02-19,2139-08-19,0.247,Voo
TudoAzul,2330000,2138-03-14,2139-09-14,0.245,Compra Bonificada
Smiles,1155000,2138-04-03,2139-10-03,0.248,Cartão de Crédito
Latam Pass,1190000,2138-05-12,2139-11-12,0.250,Voo
TudoAzul,1140000,2138-06-21,2139-12-21,0.243,Cartão de Crédito
Smiles,2325000,2138-07-01,2140-01-01,0.247,Compra Bonificada
Latam Pass,1180000,2138-08-10,2140-02-10,0.248,Voo
TudoAzul,2340000,2138-09-19,2140-03-19,0.246,Compra Bonificada
Smiles,1160000,2138-10-28,2140-04-28,0.249,Cartão de Crédito
Latam Pass,1195000,2138-11-08,2140-05-08,0.251,Voo
TudoAzul,1145000,2138-12-27,2140-06-27,0.244,Cartão de Crédito
Smiles,2335000,2139-01-17,2140-07-17,0.248,Compra Bonificada
Latam Pass,1185000,2139-02-06,2140-08-06,0.249,Voo
TudoAzul,2350000,2139-03-01,2140-09-01,0.247,Compra Bonificada
Smiles,1165000,2139-04-11,2140-10-11,0.250,Cartão de Crédito
Latam Pass,1200000,2139-05-20,2140-11-20,0.252,Voo
TudoAzul,1150000,2139-06-03,2140-12-03,0.245,Cartão de Crédito
Smiles,2345000,2139-07-13,2141-01-13,0.249,Compra Bonificada
Latam Pass,1190000,2139-08-22,2141-02-22,0.250,Voo
TudoAzul,2360000,2139-09-06,2141-03-06,0.248,Compra Bonificada
Smiles,1170000,2139-10-30,2141-04-30,0.251,Cartão de Crédito
Latam Pass,1205000,2139-11-09,2141-05-09,0.253,Voo
TudoAzul,1155000,2139-12-19,2141-06-19,0.246,Cartão de Crédito
Smiles,2355000,2140-01-29,2141-07-29,0.250,Compra Bonificada
Latam Pass,1195000,2140-02-18,2141-08-18,0.251,Voo
TudoAzul,2370000,2140-03-13,2141-09-13,0.249,Compra Bonificada
Smiles,1175000,2140-04-02,2141-10-02,0.252,Cartão de Crédito
Latam Pass,1210000,2140-05-11,2141-11-11,0.254,Voo
TudoAzul,1160000,2140-06-20,2141-12-20,0.247,Cartão de Crédito
Smiles,2365000,2140-07-30,2142-01-30,0.251,Compra Bonificada
Latam Pass,1200000,2140-08-09,2142-02-09,0.252,Voo
TudoAzul,2380000,2140-09-18,2142-03-18,0.250,Compra Bonificada
Smiles,1180000,2140-10-27,2142-04-27,0.253,Cartão de Crédito
Latam Pass,1215000,2140-11-07,2142-05-07,0.255,Voo
TudoAzul,1165000,2140-12-26,2142-06-26,0.248,Cartão de Crédito
Smiles,2375000,2141-01-16,2142-07-16,0.252,Compra Bonificada
Latam Pass,1205000,2141-02-05,2142-08-05,0.253,Voo
TudoAzul,2390000,2141-03-11,2142-09-11,0.251,Compra Bonificada
Smiles,1185000,2141-04-21,2142-10-21,0.254,Cartão de Crédito
Latam Pass,1220000,2141-05-01,2142-11-01,0.256,Voo
TudoAzul,1170000,2141-06-10,2142-12-10,0.249,Cartão de Crédito
Smiles,2385000,2141-07-20,2143-01-20,0.253,Compra Bonificada
Latam Pass,1210000,2141-08-29,2143-02-29,0.254,Voo
TudoAzul,2400000,2141-09-04,2143-03-04,0.252,Compra Bonificada
Smiles,1190000,2141-10-19,2143-04-19,0.255,Cartão de Crédito
Latam Pass,1225000,2141-11-06,2143-05-06,0.257,Voo
TudoAzul,1175000,2141-12-24,2143-06-24,0.250,Cartão de Crédito
Smiles,2395000,2142-01-14,2143-07-14,0.254,Compra Bonificada
Latam Pass,1215000,2142-02-03,2143-08-03,0.255,Voo
TudoAzul,2410000,2142-03-09,2143-09-09,0.253,Compra Bonificada
Smiles,1195000,2142-04-18,2143-10-18,0.256,Cartão de Crédito
Latam Pass,1230000,2142-05-27,2143-11-27,0.258,Voo
TudoAzul,1180000,2142-06-09,2143-12-09,0.251,Cartão de Crédito
Smiles,2405000,2142-07-19,2144-01-19,0.255,Compra Bonificada
Latam Pass,1220000,2142-08-28,2144-02-28,0.256,Voo
TudoAzul,2420000,2142-09-03,2144-03-03,0.254,Compra Bonificada
Smiles,1200000,2142-10-13,2144-04-13,0.257,Cartão de Crédito
Latam Pass,1235000,2142-11-01,2144-05-01,0.259,Voo
TudoAzul,1185000,2142-12-29,2144-06-29,0.252,Cartão de Crédito
Smiles,2415000,2143-01-09,2144-07-09,0.256,Compra Bonificada
Latam Pass,1225000,2143-02-28,2144-08-28,0.257,Voo
TudoAzul,2430000,2143-03-08,2144-09-08,0.255,Compra Bonificada
Smiles,1205000,2143-04-17,2144-10-17,0.258,Cartão de Crédito
Latam Pass,1240000,2143-05-26,2144-11-26,0.260,Voo
TudoAzul,1190000,2143-06-08,2144-12-08,0.253,Cartão de Crédito
Smiles,2425000,2143-07-18,2145-01-18,0.257,Compra Bonificada
Latam Pass,1230000,2143-08-27,2145-02-27,0.258,Voo
TudoAzul,2440000,2143-09-02,2145-03-02,0.256,Compra Bonificada
Smiles,1210000,2143-10-12,2145-04-12,0.259,Cartão de Crédito
Latam Pass,1245000,2143-11-30,2145-05-30,0.261,Voo
TudoAzul,1195000,2143-12-22,2145-06-22,0.254,Cartão de Crédito
Smiles,2435000,2144-01-01,2145-07-01,0.258,Compra Bonificada
Latam Pass,1235000,2144-02-21,2145-08-21,0.259,Voo
TudoAzul,2450000,2144-03-07,2145-09-07,0.257,Compra Bonificada
Smiles,1215000,2144-04-06,2145-10-06,0.260,Cartão de Crédito
Latam Pass,1250000,2144-05-15,2145-11-15,0.262,Voo
TudoAzul,1200000,2144-06-24,2145-12-24,0.255,Cartão de Crédito
Smiles,2445000,2144-07-04,2146-01-04,0.259,Compra Bonificada
Latam Pass,1240000,2144-08-13,2146-02-13,0.260,Voo
TudoAzul,2460000,2144-09-23,2146-03-23,0.258,Compra Bonificada
Smiles,1220000,2144-10-02,2146-04-02,0.261,Cartão de Crédito
Latam Pass,1255000,2144-11-21,2146-05-21,0.263,Voo
TudoAzul,1205000,2144-12-11,2146-06-11,0.256,Cartão de Crédito
Smiles,2455000,2145-01-21,2146-07-21,0.260,Compra Bonificada
Latam Pass,1245000,2145-02-10,2146-08-10,0.261,Voo
TudoAzul,2470000,2145-03-05,2146-09-05,0.259,Compra Bonificada
Smiles,1225000,2145-04-15,2146-10-15,0.262,Cartão de Crédito
Latam Pass,1260000,2145-05-04,2146-11-04,0.264,Voo
TudoAzul,1210000,2145-06-14,2146-12-14,0.257,Cartão de Crédito
Smiles,2465000,2145-07-24,2147-01-24,0.261,Compra Bonificada
Latam Pass,1250000,2145-08-03,2147-02-03,0.262,Voo
TudoAzul,2480000,2145-09-12,2147-03-12,0.260,Compra Bonificada
Smiles,1230000,2145-10-23,2147-04-23,0.263,Cartão de Crédito
Latam Pass,1265000,2145-11-01,2147-05-01,0.265,Voo
TudoAzul,1215000,2145-12-20,2147-06-20,0.258,Cartão de Crédito
Smiles,2475000,2146-01-30,2147-07-30,0.262,Compra Bonificada
Latam Pass,1255000,2146-02-19,2147-08-19,0.263,Voo
TudoAzul,2490000,2146-03-14,2147-09-14,0.261,Compra Bonificada
Smiles,1235000,2146-04-03,2147-10-03,0.264,Cartão de Crédito
Latam Pass,1270000,2146-05-12,2147-11-12,0.266,Voo
TudoAzul,1220000,2146-06-21,2147-12-21,0.259,Cartão de Crédito
Smiles,2485000,2146-07-01,2148-01-01,0.263,Compra Bonificada
Latam Pass,1260000,2146-08-10,2148-02-10,0.264,Voo
TudoAzul,2500000,2146-09-19,2148-03-19,0.262,Compra Bonificada
Smiles,1240000,2146-10-28,2148-04-28,0.265,Cartão de Crédito
Latam Pass,1275000,2146-11-08,2148-05-08,0.267,Voo
TudoAzul,1225000,2146-12-27,2148-06-27,0.260,Cartão de Crédito
Smiles,2495000,2147-01-17,2148-07-17,0.264,Compra Bonificada
Latam Pass,1265000,2147-02-06,2148-08-06,0.265,Voo
TudoAzul,2510000,2147-03-01,2148-09-01,0.263,Compra Bonificada
Smiles,1245000,2147-04-11,2148-10-11,0.266,Cartão de Crédito
Latam Pass,1280000,2147-05-20,2148-11-20,0.268,Voo
TudoAzul,1230000,2147-06-03,2148-12-03,0.261,Cartão de Crédito
Smiles,2505000,2147-07-13,2149-01-13,0.265,Compra Bonificada
Latam Pass,1270000,2147-08-22,2149-02-22,0.266,Voo
TudoAzul,2520000,2147-09-06,2149-03-06,0.264,Compra Bonificada
Smiles,1250000,2147-10-30,2149-04-30,0.267,Cartão de Crédito
Latam Pass,1285000,2147-11-09,2149-05-09,0.269,Voo
TudoAzul,1235000,2147-12-19,2149-06-19,0.262,Cartão de Crédito
Smiles,2515000,2148-01-29,2149-07-29,0.266,Compra Bonificada
Latam Pass,1275000,2148-02-18,2149-08-18,0.267,Voo
TudoAzul,2530000,2148-03-13,2149-09-13,0.265,Compra Bonificada
Smiles,1255000,2148-04-02,2149-10-02,0.268,Cartão de Crédito
Latam Pass,1290000,2148-05-11,2149-11-11,0.270,Voo
TudoAzul,1240000,2148-06-20,2149-12-20,0.263,Cartão de Crédito
Smiles,2525000,2148-07-30,2150-01-30,0.267,Compra Bonificada
Latam Pass,1280000,2148-08-09,2150-02-09,0.268,Voo
TudoAzul,2540000,2148-09-18,2150-03-18,0.266,Compra Bonificada
Smiles,1260000,2148-10-27,2150-04-27,0.269,Cartão de Crédito
Latam Pass,1295000,2148-11-07,2150-05-07,0.271,Voo
TudoAzul,1245000,2148-12-26,2150-06-26,0.264,Cartão de Crédito
Smiles,2535000,2149-01-16,2150-07-16,0.268,Compra Bonificada
Latam Pass,1285000,2149-02-05,2150-08-05,0.269,Voo
TudoAzul,2550000,2149-03-11,2150-09-11,0.267,Compra Bonificada
Smiles,1265000,2149-04-21,2150-10-21,0.270,Cartão de Crédito
Latam Pass,1300000,2149-05-01,2150-11-01,0.272,Voo
TudoAzul,1250000,2149-06-10,2150-12-10,0.265,Cartão de Crédito
Smiles,2545000,2149-07-20,2151-01-20,0.269,Compra Bonificada
Latam Pass,1290000,2149-08-29,2151-02-29,0.270,Voo
TudoAzul,2560000,2149-09-04,2151-03-04,0.268,Compra Bonificada
Smiles,1270000,2149-10-19,2151-04-19,0.271,Cartão de Crédito

